                      * e:\ic_sn74als679\ic_sn74als679.cir
                      Transient Analysis  Tue Jul 08 11:55:53  2025
--------------------------------------------------------------------------------
Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
273	2.063247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
274	2.073247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
275	2.083247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
276	2.093247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
277	2.103247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
278	2.113247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
279	2.123247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
280	2.133247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
281	2.143247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
282	2.153247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
283	2.163247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
284	2.173247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
285	2.183247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
286	2.193247e-04	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
287	2.203247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
288	2.213247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
289	2.223247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
290	2.233247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
291	2.243247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
292	2.253247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
293	2.263247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
294	2.273247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
295	2.283247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
296	2.293247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
297	2.303247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
298	2.313247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
299	2.323247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
300	2.333247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
301	2.343247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
302	2.353247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
303	2.363247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
304	2.373247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
305	2.383247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
306	2.393247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
307	2.403247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
308	2.413247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
309	2.423247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
310	2.433247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
311	2.443247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
312	2.453247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
313	2.463247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
314	2.473247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
315	2.483247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
316	2.493247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
317	2.503247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
318	2.513247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
319	2.523247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
320	2.533247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
321	2.543247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
322	2.553247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
323	2.563247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
324	2.573247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
325	2.583247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
326	2.593247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
327	2.603247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
328	2.613247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
329	2.623247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
330	2.633247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
331	2.643247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
332	2.653247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
333	2.663247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
334	2.673247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
335	2.683247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
336	2.693247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
337	2.703247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
338	2.713247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
339	2.723247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
340	2.733247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
341	2.743247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
342	2.753247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
343	2.763247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
344	2.773247e-04	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
345	2.783247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
346	2.793247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
347	2.803247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
348	2.813247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
349	2.823247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
350	2.833247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
351	2.843247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
352	2.853247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
353	2.863247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
354	2.873247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
355	2.883247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
356	2.893247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
357	2.903247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
358	2.913247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
359	2.923247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
